x_t,y_t,z_t,x_next
-5.536960621540436,-0.025024029693683406,30.407319960005665,-3.311662501148922
-5.266591373661141,0.034557018531521724,30.004385282090336,-3.1456948376203853
-5.0068404995428155,0.08065113398224669,29.60544949993058,-2.989193551165922
-4.757815526009555,0.1145629375718002,29.210903792389633,-2.841876441075381
-4.519556993157452,0.13751953337458778,28.821049949600972,-2.7034495937939615
-4.292045571427055,0.15066804041526707,28.43611324940165,-2.5736107814932137
-4.075208911605315,0.15507467007068163,28.056254130657756,-2.4520525048674027
-3.8689281732957115,0.15172506955154633,27.68157865984376,-2.3384647020839764
-3.673044192302309,0.14152568385059303,27.312147818998078,-2.2325371435224746
-3.4873632602922155,0.1253059186610936,26.947985666983843,-2.1339615355227943
-3.311662501148922,0.10382091566784157,26.58908644313647,-2.0424333538593316
-3.1456948376203853,0.07775477857590533,26.235420693245885,-1.957653427650659
-2.989193551165922,0.047724114378131774,25.886940505404535,-1.8793292965792456
-2.841876441075381,0.014281776067614169,25.54358394300732,-1.8071763609717657
-2.7034495937939615,-0.022079288141471847,25.205278761612472,-1.7409188430865166
-2.5736107814932137,-0.06092215377881119,24.87194549588136,-1.6802905792371794
-2.4520525048674027,-0.10186206897205444,24.543499995099907,-1.6250356599142375
-2.3384647020839764,-0.14456268141858045,24.219855481748127,-1.574908934246087
-2.2325371435224746,-0.1887323798141733,23.90092420114241,-1.5296763940579174
-2.1339615355227943,-0.23412077908129972,23.586618723290684,-1.4891154517345475
-2.0424333538593316,-0.28051536704801305,23.276852952528223,-1.4530151250445527
-1.957653427650659,-0.3277383294074502,22.97154289285924,-1.421176141056395
-1.8793292965792456,-0.37564355974690194,22.670607212427306,-1.393410970279785
-1.8071763609717657,-0.4241138590634729,22.37396764415394,-1.3695438012168972
-1.7409188430865166,-0.4730583268394668,22.08154925444039,-1.3494104646016856
-1.6802905792371794,-0.5224099416009056,21.793280607600188,-1.3328583157517182
-1.6250356599142375,-0.5721233276731772,21.509093849322575,-1.3197460826548102
-1.574908934246087,-0.6221727027005359,21.228924728819887,-1.3099436866593501
-1.5296763940579174,-0.6725499996846126,20.95271257608892,-1.3033320419376906
-1.4891154517345475,-0.7232631563957835,20.68040024790875,-1.2998028392393408
-1.4530151250445527,-0.7743345644060023,20.411934053781813,-1.2992583188472189
-1.421176141056395,-0.8257996696173772,20.147263670972176,-1.301611037091954
-1.393410970279785,-0.8777057159758344,19.886342056024752,-1.306783630263682
-1.3695438012168972,-0.9301106240094867,19.629125358705995,-1.314708579288121
-1.3494104646016856,-0.983081995899599,19.375572843079325,-1.3253279780860234
-1.3328583157517182,-1.0366962389440764,19.125646819435847,-1.3385933081419583
-1.3197460826548102,-1.0910377994884413,18.879312590011732,-1.354465221532259
-1.3099436866593501,-1.146198499670002,18.636538410767965,-1.372913334722349
-1.3033320419376906,-1.2022769696183977,18.39729547103416,-1.3939160336188758
-1.2998028392393408,-1.259378168083414,18.16155789243398,-1.417460291676012
-1.2992583188472189,-1.317612984799923,17.929302748241756,-1.443541501985804
-1.301611037091954,-1.377097918241607,17.700510104151448,-1.4721633242799836
-1.306783630263682,-1.4379548227634116,17.47516308131496,-1.503337549050337
-1.314708579288121,-1.5003107194654473,17.253247942483437,-1.5370839756122803
-1.3253279780860234,-1.5642976654500556,17.034754202090117,-1.5734303053473488
-1.3385933081419583,-1.6300526764627425,16.819674761189088,-1.612412052588133
-1.354465221532259,-1.6977176981742006,16.60800606823895,-1.6540724729851366
-1.372913334722349,-1.7674396212174242,16.39974830667734,-1.6984625022186712
-1.3939160336188758,-1.8393703364599303,16.194905610912414,-1.7456407134334089
-1.417460291676012,-1.9136668261997893,15.993486311621789,-1.7956732891390383
-1.443541501985804,-1.9904912873973393,15.79550321258841,-1.848634002749495
-1.4721633242799836,-2.0700112834811724,15.60097390123194,-1.9046042160695298
-1.503337549050337,-2.152399918955314,15.409921093406702,-1.9636728843720792
-1.5370839756122803,-2.237836036508839,15.222373015988076,-2.02593657416459
-1.5734303053473488,-2.3265044325867215,15.03836382973456,-2.0914994816929298
-1.612412052588133,-2.4185960863032845,14.857934097790507,-2.160473468463703
-1.6540724729851366,-2.5143083940440953,14.681131296351403,-2.2329780803621153
-1.6984625022186712,-2.6138454167396348,14.508010374908414,-2.3091405925167767
-1.7456407134334089,-2.7174181287418793,14.338634380635026,-2.389096020145261
-1.7956732891390383,-2.825244653735811,14.17307512288179,-2.472987151236089
-1.848634002749495,-2.937550511487059,14.011413915253998,-2.5609645478005243
-1.9046042160695298,-3.0545688337315773,13.853742384685775,-2.653186534233849
-1.9636728843720792,-3.1765405727015517,13.700163328044237,-2.7498191778127556
-2.02593657416459,-3.303714683068919,13.550791701959799,-2.8510362131881974
-2.0914994816929298,-3.436348263694371,13.405755614823368,-2.957018959615618
-2.160473468463703,-3.5747066705777715,13.265197505221746,-3.0679561788536716
-2.2329780803621153,-3.7190635651564903,13.12927532065531,-3.1840438713565957
-2.3091405925167767,-3.869700914313311,12.998163880468507,-3.30548503705308
-2.389096020145261,-4.0269089038481525,12.87205629537599,-3.432489324205944
-2.472987151236089,-4.190985777475722,12.751165516225363,-3.5652726120898293
-2.5609645478005243,-4.3622375559778455,12.635726039039652,-3.70405649084434
-2.653186534233849,-4.540977652584355,12.525995672548477,-3.8490675862442685
-2.7498191778127556,-4.72752632980285,12.422257517796417,-4.000536797094325
-2.8510362131881974,-4.922209997560443,12.3248220364132,-4.158698315335424
-2.957018959615618,-5.125360331421708,12.234029267284342,-4.323788489367159
-3.0679561788536716,-5.337313138762562,12.150251245232202,-4.496044488230204
-3.1840438713565957,-5.558407007124577,12.073894493740758,-4.675702661234405
-3.30548503705308,-5.788981645151411,12.005402720851144,-4.862996736595699
-3.432489324205944,-6.02937586852803,11.945259667544734,-5.058155568638824
-3.5652726120898293,-6.2799252714582545,11.893992027122593,-5.261400694893666
-3.70405649084434,-6.5409593870128955,11.852172595388742,-5.472943392030356
-3.8490675862442685,-6.8127984177859995,11.8204234439608,-5.692981360594608
-4.000536797094325,-7.095749447561892,11.799419195370074,-5.921694992182232
-4.158698315335424,-7.390101909967656,11.789890426847476,-6.15924300342947
-4.323788489367159,-7.696122575650329,11.79262694175405,-6.405757695168813
-4.496044488230204,-8.01404958473211,11.808481149264264,-6.661339479044857
-4.675702661234405,-8.344085740298627,11.838371215208618,-6.926050844133609
-4.862996736595699,-8.68639096789803,11.883284050506814,-7.199909723697662
-5.058155568638824,-9.041073443544706,11.944278042376135,-7.482882092437864
-5.261400694893666,-9.408180163430586,12.02248524012798,-7.774873944142956
-5.472943392030356,-9.787685734492044,12.11911309064967,-8.075722629599586
-5.692981360594608,-10.179480439676652,12.235445280990394,-8.385187513506052
-5.921694992182232,-10.583356751809633,12.372841710323366,-8.702940045946763
-6.15924300342947,-10.998994418035512,12.53273713201829,-9.028553388921722
-6.405757695168813,-11.425944566293367,12.71663840098461,-9.361491709042792
-6.661339479044857,-11.863611988585085,12.926119779436544,-9.701099195764773
-6.926050844133609,-12.311236491603417,13.162816100052643,-10.046589196189977
-7.199909723697662,-12.767873089443018,13.428413412562573,-10.397033752198745
-7.482882092437864,-13.232371004335315,13.724636448075948,-10.751353689139497
-7.774873944142956,-13.703352224171581,14.053232713963247,-11.10830987105613
-8.075722629599586,-14.179189776387947,14.415952688416736,-11.466496108497836
-8.385187513506052,-14.657986128723316,14.814525475185992,-11.824334075422621
-8.702940045946763,-15.13755253101274,15.250629548146634,-12.180070996086616
-9.028553388921722,-15.615390129473813,15.725858367920605,-12.531780649293408
-9.361491709042792,-16.08867375242466,16.241680435870755,-12.877368342114492
-9.701099195764773,-16.55423950423958,16.79939313187452,-13.21458044999887
-10.046589196189977,-17.008577607998614,17.400071213704347,-13.541019083180755
-10.397033752198745,-17.447831885567897,18.04450992049106,-13.854162325906442
-10.751353689139497,-17.867807805141513,18.733162088222304,-14.151390342772054
-11.10830987105613,-18.263990188785705,19.466072225272484,-14.430017444526506
-11.466496108497836,-18.631572944793668,20.242807470860896,-14.687329941783148
-11.824334075422621,-18.965502335789715,21.06238722033301,-14.920629343200217
-12.180070996086616,-19.260534878981105,21.923214696756737,-15.127280107683536
-12.531780649293408,-19.51131127052978,22.82301266618663,-15.304760831345305
-12.877368342114492,-19.712446874387393,23.758766891892133,-15.45071743314198
-13.21458044999887,-19.85863848366929,24.72668121868657,-15.563016634692248
-13.541019083180755,-19.944786379512415,25.722148380250776,-15.639797796953385
-13.854162325906442,-19.96612955384062,26.73974077140077,-15.679521090593976
-14.151390342772054,-19.918390817807627,27.77322523144244,-15.681009924406544
-14.430017444526506,-19.797927301606418,28.81560539181661,-15.643485747233342
-14.687329941783148,-19.60188063475201,29.85919424894236,-15.566593571694838
-14.920629343200217,-19.32832015942276,30.89571842796069,-15.450416929993386
-15.127280107683536,-18.976371711779155,31.916453956296746,-15.295481470636778
-15.304760831345305,-18.54632422880112,32.912391476310674,-15.102746937137095
-15.45071743314198,-18.03970666871908,33.87442678195076,-14.873587815993496
-15.563016634692248,-17.45932854649305,34.79357055776944,-14.609763514686787
-15.639797796953385,-16.80927880477784,35.66116923552003,-14.31337934174699
-15.679521090593976,-16.094879729742466,36.4691275458819,-13.986840045792187
-15.681009924406544,-15.32259520407588,37.21012217247223,-13.632797810345071
-15.643485747233342,-14.499895279898945,37.87779602008303,-13.254096842402578
-15.566593571694838,-13.635081801704937,38.46692314753484,-12.853716630649147
-15.450416929993386,-12.737082428687645,38.97353578694523,-12.434715825474123
-15.295481470636778,-11.815222664562231,39.39500701614211,-12.000178554647254
-15.102746937137095,-10.878986500927503,39.73008546824555,-11.553164571545242
-14.873587815993496,-9.937777267269162,39.9788812614685,-11.096664453220987
-14.609763514686787,-9.000689853513247,40.142805371888905,-10.633560594676863
-14.31337934174699,-8.076304106522477,40.22446732600176,-10.166594474732284
-13.986840045792187,-7.172507888558818,40.227538418082766,-9.698340372105086
-13.632797810345071,-6.296355459943796,40.1565889343673,-9.2311853907303
-13.254096842402578,-5.453964731778028,40.01690897006396,-8.767315492268434
-12.853716630649147,-4.650454207953075,39.81432218765345,-8.308707054590634
-12.434715825474123,-3.8899181471146185,39.55500135484377,-7.857123351682719
-12.000178554647254,-3.175436646033056,39.24529341847551,-7.4141153026338
-11.553164571545242,-2.509115826931214,38.891560087498426,-6.981025818098912
-11.096664453220987,-1.8921524269069045,38.50003856458872,-6.558997082465206
-10.633560594676863,-1.3249167705065727,38.07672499109279,-6.1489800943070545
-10.166594474732284,-0.8070480827033095,37.627281796118844,-5.751745926249845
-9.698340372105086,-0.3375565322916624,37.15696872569967,-5.367898178510241
-9.2311853907303,0.08507282160583773,36.67059612700866,-4.997886144781438
-8.767315492268434,0.46277833154100434,36.17249837603607,-4.642018324079926
-8.308707054590634,0.7978254700210528,35.666524771963374,-4.300475954045088
-7.857123351682719,1.0927181879588868,35.15604496119818,-3.9733263184649674
-7.4141153026338,1.3501196262403734,34.64396589031568,-3.6605356169136796
-6.981025818098912,1.572782499768911,34.13275756536189,-3.361981252145311
-6.558997082465206,1.7634900090085095,33.6244849190731,-3.077463428388321
-6.1489800943070545,1.925006563328826,33.120843500567084,-2.806715988646582
-5.751745926249845,2.0600378589519135,32.623197162823224,-2.5494164506286485
-5.367898178510241,2.171199559237523,32.132616176045424,-2.305195224807227
-4.997886144781438,2.260993668011491,31.64991446960102,-2.0736440119953263
-4.642018324079926,2.3317915716263857,31.175685161479656,-1.854323411700424
-4.300475954045088,2.385822788960506,30.710333726408376,-1.646769746438346
-3.9733263184649674,2.42516849442872,30.254108421316868,-1.4505011629036617
-3.6605356169136796,2.4517589570337845,29.807127726733533,-1.2650230418341106
-3.361981252145311,2.4673741109651597,29.36940475505901,-1.0898327546554991
-3.077463428388321,2.473646575419687,28.940868673183925,-0.9244238207857088
-2.806715988646582,2.4720665335380962,28.521383266900454,-0.7682895121436232
-2.5494164506286485,2.4639879711705053,28.110762833291957,-0.62092594874206
-2.305195224807227,2.450635860752836,27.708785620795965,-0.4818347319831404
-2.0736440119953263,2.4331139410439313,27.3152050479715,-0.3505251579220014
-1.854323411700424,2.4124128353674563,26.92975896164382,-0.22651605108330164
-1.646769746438346,2.3894182720517674,26.552177149672538,-0.10933725745253622
-1.4505011629036617,2.364919264267766,26.182187362174393,0.0014691681134074083
-1.2650230418341106,2.339616110887896,25.81952003737751,0.10634804424153887
-1.0898327546554991,2.3141281163063896,25.463911927185986,0.2057303880585094
-0.9244238207857088,2.2890009793152686,25.115108806345575,0.3000329519735005
-0.7682895121436232,2.2647138064946013,24.772867418788636,0.38965794765717815
-0.62092594874206,2.241685717369388,24.436956797904738,0.4749929327300123
-0.4818347319831404,2.220282033877642,24.10715908200661,0.5564108388135296
-0.3505251579220014,2.2008200508853273,23.78326992779506,0.6342701233533896
-0.22651605108330164,2.1835743928095734,23.46509860991436,0.70891502491828
-0.10933725745253622,2.1687819695352477,23.15246788079713,0.7806759075801174
